Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
198.80807941580784,3.223010438045379,299.94215776260967,105.90096268303155,84.0,0.0,0,,,,,,
199.80803312015453,3.234914648811411,298.97931071790805,105.63108682389247,84.0,0.0,0,,,,,,
200.80798682450128,3.2468188595774437,298.0080043425404,105.39344984022424,84.0,0.0,0,,,,,,
201.80794052884795,3.2587230703434753,297.02931776588787,105.18831574867244,84.0,0.0,0,,,,,,
202.80789423319467,3.270627281109508,296.04433831679574,105.01591245490192,84.0,0.0,0,,,,,,
203.8078479375414,3.2825314918755404,295.0541603155426,104.87643150039172,84.0,0.0,0,,,,,,
204.80780164188806,3.294435702641572,294.0598838580413,104.77002784963076,84.0,0.0,0,,,,,,
205.8077553462348,3.3063399134076046,293.0626135936231,104.69681971795124,84.0,0.0,0,,,,,,
206.80770905058148,3.3182441241736362,292.0634574977637,104.65688844019024,84.0,0.0,0,,,,,,
207.80770905058145,3.3301488860783977,291.0636182236702,104.67481679706121,84.0,0.0,0,,,,,,
208.80770905058142,3.342053647983159,290.06377894957666,104.69274515393218,84.0,0.0,0,,,,,,
209.8077090505814,3.3539584098879205,289.06393967548314,104.71067351080315,84.0,0.0,0,,,,,,
210.80770905058137,3.365863171792682,288.0641004013896,104.72860186767412,84.0,0.0,0,,,,,,
211.80770905058134,3.3777679336974433,287.0642611272961,104.74653022454508,84.0,0.0,0,,,,,,
212.8077090505813,3.3896726956022047,286.0644218532026,104.76445858141605,84.0,0.0,0,,,,,,
213.80770905058128,3.401577457506966,285.06458257910907,104.78238693828702,84.0,0.0,0,,,,,,
214.80770905058125,3.4134822194117276,284.06474330501555,104.80031529515799,84.0,0.0,0,,,,,,
215.80770905058122,3.425386981316489,283.06490403092204,104.81824365202895,84.0,0.0,0,,,,,,
216.8077090505812,3.4372917432212504,282.0650647568285,104.83617200889992,84.0,0.0,0,,,,,,
217.80770905058117,3.449196505126012,281.065225482735,104.85410036577089,84.0,0.0,0,,,,,,
218.80807562245482,3.461105630981651,280.0648915532428,104.86218167933319,84.0,0.0,0,,,,,,
219.8080293268015,3.4730098417476825,279.06717193434565,104.92898716491945,84.0,0.0,0,,,,,,
220.80798303114824,3.484914052513715,278.0722329899674,105.02900670199237,84.0,0.0,0,,,,,,
221.8079367354949,3.4968182632797467,277.081180105468,105.16212916802272,84.0,0.0,0,,,,,,
222.8078904398416,3.5087224740457787,276.09511434876254,105.32820666285453,84.0,0.0,0,,,,,,
223.80784414418835,3.5206266848118113,275.1151312470263,105.52705467302354,84.0,0.0,0,,,,,,
224.80779784853505,3.5325308955778434,274.1423195695548,105.75845227675309,84.0,0.0,0,,,,,,
225.80775155288177,3.544435106343876,273.177760118132,106.02214238940003,84.0,0.0,0,,,,,,
226.80770525722843,3.5563393171099076,272.22252452625105,106.31783204907794,84.0,0.0,0,,,,,,
227.80765896157513,3.5682435278759397,271.27767406852,106.6451927421401,84.0,0.0,0,,,,,,
228.80761266592188,3.580147738641972,270.3442584815776,107.00386076816096,84.0,0.0,0,,,,,,
229.80756637026857,3.5920519494080043,269.42331479782695,107.39343764401025,84.0,0.0,0,,,,,,
230.80752007461524,3.603956160174036,268.515866193284,107.81349054657102,84.0,0.0,0,,,,,,
231.80747377896193,3.615860370940068,267.62292085082055,108.26355279360968,84.0,0.0,0,,,,,,
232.80742748330863,3.6277645817061,266.7454708400648,108.74312436226386,84.0,0.0,0,,,,,,
233.80738118765532,3.6396687924721323,265.8844910152039,109.25167244457185,84.0,0.0,0,,,,,,
234.80733489200205,3.651573003238165,265.0409379319127,109.78863203942672,84.0,0.0,0,,,,,,
235.80728859634877,3.6634772140041973,264.2157487846129,110.35340658029709,84.0,0.0,0,,,,,,
236.80724230069546,3.6753814247702294,263.40984036524196,110.94536859801755,84.0,0.0,0,,,,,,
237.80719600504216,3.6872856355362615,262.6241080446898,111.56386041791205,84.0,0.0,0,,,,,,
238.80714970938885,3.6991898463022936,261.85942477803457,112.20819489047588,84.0,0.0,0,,,,,,
239.80710341373558,3.711094057068326,261.116640134682,112.87765615480438,84.0,0.0,0,,,,,,
240.80705711808224,3.722998267834358,260.39657935448724,113.57150043392036,84.0,0.0,0,,,,,,
241.80701082242896,3.7349024786003904,259.7000424309062,114.28895686111645,84.0,0.0,0,,,,,,
242.8069645267757,3.746806689366423,259.02780322219644,115.02922833639427,84.0,0.0,0,,,,,,
243.80691823112238,3.758710900132455,258.3806085916543,115.79149241204922,84.0,0.0,0,,,,,,
244.8068719354691,3.7706151108984876,257.75917757784345,116.57490220641658,84.0,0.0,0,,,,,,
245.8068256398158,3.7825193216645197,257.16420059573727,117.37858734476399,84.0,0.0,0,,,,,,
246.8067793441625,3.7944235324305517,256.59633866966203,118.20165492628497,84.0,0.0,0,,,,,,
247.8067330485092,3.806327743196584,256.0562226988936,119.04319051611913,84.0,0.0,0,,,,,,
248.8066867528559,3.8182319539626164,255.54445275672282,119.90225916129671,84.0,0.0,0,,,,,,
249.8066404572026,3.8301361647286485,255.06159742376965,120.77790642947915,84.0,0.0,0,,,,,,
250.80659416154933,3.842040375494681,254.60819315628487,121.66915946934117,84.0,0.0,0,,,,,,
251.80654786589602,3.853944586260713,254.18474369014316,122.57502809141668,84.0,0.0,0,,,,,,
252.80650157024272,3.865848797026745,253.79171948118815,123.49450586820738,84.0,0.0,0,,,,,,
253.8064552745894,3.8777530077927773,253.4295571825523,124.42657125233205,84.0,0.0,0,,,,,,
254.80640897893613,3.88965721855881,253.09865915953145,125.37018871147406,84.0,0.0,0,,,,,,
255.80636268328283,3.901561429324842,252.79939304255396,126.32430987886627,84.0,0.0,0,,,,,,
256.8063163876295,3.913465640090874,252.53209131874002,127.28787471803527,84.0,0.0,0,,,,,,
257.8062700919762,3.925369850856906,252.29705096250578,128.25981270051048,84.0,0.0,0,,,,,,
258.8062237963229,3.9372740616229382,252.09453310562242,129.23904399519017,84.0,0.0,0,,,,,,
259.8061775006696,3.9491782723889703,251.92476274709654,130.2244806680427,84.0,0.0,0,,,,,,
260.8061312050163,3.9610824831550024,251.78792850319437,131.2150278908102,84.0,0.0,0,,,,,,
261.806084909363,3.9729866939210345,251.6841823978876,132.20958515737175,84.0,0.0,0,,,,,,
262.8060386137097,3.9848909046870666,251.61363969395356,133.20704750641474,84.0,0.0,0,,,,,,
263.8059923180564,3.9967951154530987,251.57637876491714,134.206306749056,84.0,0.0,0,,,,,,
264.8059460224031,4.008699326219131,251.57244100797732,135.20625270004885,84.0,0.0,0,,,,,,
265.8058997267498,4.0206035369851625,251.60183079801448,136.20577441120787,84.0,0.0,0,,,,,,
266.80585343109647,4.032507747751194,251.6645154827299,137.20376140568166,84.0,0.0,0,,,,,,
267.8029776173299,4.044378273777783,251.8428131530153,138.18481521844754,84.0,0.0,0,,,,,,
268.8028734539184,4.056281795641931,252.10879969984705,139.1486839029329,84.0,0.0,0,,,,,,
269.80276929050683,4.06818531750608,252.42262718889341,140.09805421590136,84.0,0.0,0,,,,,,
270.80266512709534,4.080088839370228,252.78351121486997,141.03055322599303,84.0,0.0,0,,,,,,
271.80256096368385,4.091992361234377,253.19054975565655,141.9438501713188,84.0,0.0,0,,,,,,
272.80245680027235,4.1038958830985255,253.64272542688278,142.83566228515113,84.0,0.0,0,,,,,,
273.8023526368608,4.115799404962674,254.1389080248591,143.70376050165225,84.0,0.0,0,,,,,,
274.8022484734493,4.127702926826823,254.67785735149747,144.54597502737775,84.0,0.0,0,,,,,,
275.8021443100378,4.139606448690971,255.2582263141607,145.36020076463015,84.0,0.0,0,,,,,,
276.8020401466263,4.15150997055512,255.87856429269243,146.14440257310687,84.0,0.0,0,,,,,,
277.80193598321483,4.163413492419268,256.53732076521214,146.8966203566911,84.0,0.0,0,,,,,,
278.80183181980334,4.175317014283417,257.23284918361225,147.6149739626714,84.0,0.0,0,,,,,,
279.8017276563918,4.187220536147565,257.9634110890709,148.29766788114406,84.0,0.0,0,,,,,,
280.80162349298024,4.199124058011714,258.7271804572938,148.9429957328531,84.0,0.0,0,,,,,,
281.8015193295687,4.2110275798758625,259.52224826262375,149.54934453424943,84.0,0.0,0,,,,,,
